EXT_SOURCE_2,EXT_SOURCE_3,CREDITCARD_CREDIT_UTILIZATION_MEAN,CREDITCARD_CNT_DRAWINGS_ATM_CURRENT_MEAN,CREDITCARD_CNT_DRAWINGS_CURRENT_MAX,EXT_SOURCE_1,CREDITCARD_CREDIT_UTILIZATION_MAX,DAYS_CREDIT_mean,CREDITCARD_CNT_DRAWINGS_CURRENT_MEAN,CREDIT_ACTIVE_Closed_mean,DAYS_BIRTH,CREDIT_ACTIVE_Active_mean,DAYS_CREDIT_min,CREDITCARD_AMT_INST_MIN_REGULARITY_MEAN,CREDITCARD_CREDIT_UTILIZATION_STD,DAYS_CREDIT_UPDATE_mean,CREDITCARD_CNT_DRAWINGS_ATM_CURRENT_MAX,REGION_RATING_CLIENT_W_CITY,REGION_RATING_CLIENT,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,DAYS_ENDDATE_FACT_min,MONTHS_BALANCE_min,DAYS_LAST_PHONE_CHANGE,CODE_GENDER_M,CODE_GENDER_F,DAYS_DECISION_min,DAYS_ENDDATE_FACT_mean,DAYS_ID_PUBLISH,REG_CITY_NOT_WORK_CITY,DAYS_CREDIT_std,NAME_EDUCATION_TYPE_Secondary / secondary special,DAYS_CREDIT_max,DAYS_CREDIT_ENDDATE_mean,DAYS_DECISION_mean,NAME_INCOME_TYPE_Pensioner,DAYS_EMPLOYED,ORGANIZATION_TYPE_XNA,FLAG_EMP_PHONE,REG_CITY_NOT_LIVE_CITY,FLAG_DOCUMENT_3,FLOORSMAX_AVG,FLOORSMAX_MEDI,FLOORSMAX_MODE,OCCUPATION_TYPE_Laborers,DAYS_REGISTRATION,HOUSETYPE_MODE_block of flats,RATE_DOWN_PAYMENT_max,HOUSETYPE_MODE_nan,AMT_GOODS_PRICE,WALLSMATERIAL_MODE_nan,OCCUPATION_TYPE_nan,OWN_CAR_AGE,REGION_POPULATION_RELATIVE,DAYS_CREDIT_ENDDATE_max,EMPLOYABILITY_STABILITY,HOUR_APPR_PROCESS_START_mean,MONTHS_BALANCE_size,APP_CREDIT_PERC_mean,AMT_ANNUITY_mean_y,DAYS_CREDIT_ENDDATE_min,ELEVATORS_AVG,ELEVATORS_MEDI,FLOORSMIN_AVG,RATE_DOWN_PAYMENT_mean,FLOORSMIN_MEDI,WALLSMATERIAL_MODE_Panel,LIVINGAREA_AVG,LIVINGAREA_MEDI,FLOORSMIN_MODE,TOTALAREA_MODE,LIVE_CITY_NOT_WORK_CITY,AMT_ANNUITY_min,DEF_30_CNT_SOCIAL_CIRCLE,ELEVATORS_MODE,HOUR_APPR_PROCESS_START_min,DEF_60_CNT_SOCIAL_CIRCLE,NAME_CONTRACT_TYPE,APP_CREDIT_PERC_max,HOUR_APPR_PROCESS_START_max,LIVINGAREA_MODE,AMT_CREDIT,OCCUPATION_TYPE_Drivers,NAME_HOUSING_TYPE_With parents,APARTMENTS_AVG,FONDKAPREMONT_MODE_nan,PAYMENT_DIFF_MEAN,APARTMENTS_MEDI,ORGANIZATION_TYPE_Self-employed,AMT_ANNUITY_max_y,FLAG_DOCUMENT_6,NAME_HOUSING_TYPE_House / apartment,FLAG_WORK_PHONE,CNT_PAYMENT_mean,CNT_PAYMENT_sum,OCCUPATION_TYPE_Low-skill Laborers,PAYMENT_DIFF_SUM,APARTMENTS_MODE,NAME_FAMILY_STATUS_Single / not married,AMT_PAYMENT_MIN,SK_ID_CURR
0.4290587571417912,0.5334816299804352,,,,0.7427279575383489,,-1108.0,,0.5,-20920.0,0.5,-2169.0,,,-425.75,,2.0,2.0,0.0,0.0,-1441.0,-30.0,-923.0,0.0,1.0,-923.0,-750.5,-4383.0,0.0,721.133367230593,1.0,-567.0,-331.5,-476.0,1.0,365243.0,1.0,0.0,1.0,0.0,,,,0.0,-5752.0,0.0,0.0,1.0,450000.0,1.0,1.0,,0.015221,197.0,-17.459034416826004,13.5,18.0,0.8882891977945173,18648.7425,-1441.0,,,,0.0,,0.0,,,,,0.0,16075.08,0.0,,9.0,0.0,0.0,1.0,18.0,,450000.0,0.0,0.0,,1.0,893.06,,0.0,21222.405,1.0,1.0,0.0,12.0,24.0,0.0,16075.08,,0.0,165.96,212897.0
0.4111716927566945,0.7490217048463391,,,,,,-1000.5,,0.5,-20339.0,0.5,-1261.0,,,-488.75,,2.0,2.0,0.0,0.0,-1030.0,-29.0,-879.0,0.0,1.0,-879.0,-937.0,-271.0,0.0,226.64877380358064,1.0,-708.0,7376.25,-511.5,1.0,365243.0,1.0,0.0,0.0,1.0,0.0417,0.0417,0.0417,0.0,-3021.0,1.0,0.0,0.0,675000.0,0.0,1.0,,0.0096569999999999,30856.0,-17.957765868528444,11.0,15.0,0.9522494216759314,11316.9825,-895.0,0.0,0.0,0.0833,0.0,0.0833,0.0,0.0114,0.0116,0.0833,0.0116,0.0,9148.185,0.0,0.0,11.0,0.0,0.0,1.0,11.0,0.0083,817560.0,0.0,0.0,0.0124,0.0,0.0,0.0125,0.0,13485.78,0.0,1.0,0.0,12.0,24.0,0.0,0.0,0.0084,0.0,9148.185,159884.0
0.7055978020235946,0.4507472818545589,0.0,,0.0,0.5467681553903583,0.0,-751.0,0.0,0.8333333333333334,-12075.0,0.1666666666666666,-1470.0,0.0,0.0,-412.0,,1.0,1.0,0.0,1.0,-966.0,-96.0,0.0,0.0,1.0,-2643.0,-574.4,-4647.0,0.0,423.6234176718752,0.0,-212.0,1404.1666666666667,-2643.0,0.0,-1760.0,0.0,1.0,0.0,1.0,0.1667,0.1667,0.1667,0.0,-198.0,1.0,0.2313113435237328,0.0,675000.0,0.0,0.0,17.0,0.072508,7093.0,0.1457556935817805,16.0,27.0,1.2696629213483146,5597.01,-361.0,0.0,0.0,0.1042,0.2313113435237328,0.1042,0.0,0.0906,0.0922,0.0,0.0409,0.0,5597.01,0.0,0.0,16.0,0.0,0.0,1.2696629213483146,16.0,0.036,906660.0,0.0,0.0,0.1237,0.0,135.94153846153847,0.1249,0.0,5597.01,0.0,1.0,0.0,24.0,24.0,0.0,3534.48,0.063,1.0,1.98,291513.0
0.5929551900463176,0.5726825047161584,,,,,,-607.3333333333334,,0.6666666666666666,-10253.0,0.3333333333333333,-1290.0,,,-358.3333333333333,,2.0,2.0,1.0,0.0,-955.0,-48.0,-1459.0,1.0,0.0,-1459.0,-531.5,-2066.0,0.0,617.7105578936896,1.0,-87.0,-332.3333333333333,-964.0,0.0,-2314.0,0.0,1.0,0.0,1.0,0.0833,0.0833,0.0833,0.0,-4397.0,1.0,0.1089125683218725,0.0,67500.0,0.0,1.0,,0.026392,97.0,0.2256900419389447,15.333333333333334,35.0,0.9704423869535214,15478.365,-986.0,0.0,0.0,,0.0363051549441814,,0.0,0.0194,0.0197,,0.0153,0.0,10111.59,0.0,0.0,15.0,0.0,0.0,1.111115053038635,16.0,0.0202,67500.0,0.0,0.0,0.0247,1.0,0.0,0.025,0.0,22100.895,0.0,1.0,0.0,11.333333333333334,34.0,0.0,0.0,0.0252,0.0,10111.59,163949.0
0.7513425772211495,,,,,,,,,,-15698.0,,,,,,,1.0,1.0,1.0,0.0,,-76.0,-2317.0,0.0,1.0,-2317.0,,-4381.0,0.0,,1.0,,,-1610.6,0.0,-3827.0,0.0,1.0,0.0,1.0,,,,0.0,-9743.0,0.0,0.1023250449631268,1.0,450000.0,1.0,0.0,,0.04622,,0.2437890177092623,12.4,15.0,1.0096020621241486,12312.18,,,,,0.0404651346733962,,0.0,,,,,0.0,4253.265,0.0,,12.0,0.0,0.0,1.0369739031616545,13.0,,450000.0,0.0,0.0,,1.0,0.0,,0.0,25878.33,0.0,0.0,1.0,11.333333333333334,34.0,0.0,0.0,,0.0,4233.96,179077.0
0.7474163975200685,0.5797274227921155,0.0,,0.0,,0.0,-830.0,0.0,0.0,-22341.0,1.0,-1149.0,0.0,0.0,-52.25,,1.0,1.0,0.0,1.0,,-42.0,-1279.0,0.0,1.0,-1279.0,,-4739.0,0.0,399.14658961339,0.0,-303.0,497.75,-1169.6666666666667,1.0,365243.0,1.0,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.0,-8933.0,1.0,0.1089090909090909,0.0,720000.0,0.0,1.0,,0.04622,1088.0,-16.348551989615505,14.666666666666666,14.0,0.7037037037037037,39921.72,62.0,0.16,0.16,,0.1089090909090909,,0.0,0.1467,0.1493,,0.1681,0.0,9000.0,0.0,0.1611,14.0,0.0,0.0,1.1111111111111112,15.0,0.1528,929088.0,0.0,0.0,0.1443,1.0,8183.409230769232,0.1457,0.0,57573.0,0.0,1.0,0.0,9.666666666666666,29.0,0.0,106384.32,0.1471,0.0,2.16,358730.0
0.5474967665479525,0.6610235391308081,,,,0.5556328137014723,,-468.5,,0.0,-11393.0,1.0,-469.0,,,-18.5,,2.0,2.0,0.0,0.0,,-24.0,0.0,0.0,1.0,-706.0,,-3747.0,0.0,0.7071067811865476,0.0,-468.0,261.0,-469.0,0.0,-977.0,0.0,1.0,0.0,1.0,0.3333,0.3333,0.3333,1.0,-1566.0,1.0,0.0995523879440434,0.0,81000.0,0.0,0.0,,0.010276,261.0,0.0857544106030018,14.25,25.0,0.9574896054688988,4606.245,261.0,0.24,0.24,,0.0995523879440434,,1.0,0.2296,0.2337,,0.1806,0.0,4049.37,0.0,0.2417,13.0,0.0,0.0,1.0050611035674608,15.0,0.2392,98109.0,0.0,0.0,0.2227,1.0,0.0,0.2248,0.0,5163.12,0.0,1.0,0.0,15.0,30.0,0.0,0.0,0.2269,0.0,4049.37,450216.0
0.4796707782933037,0.524496446363472,0.7419385999999999,0.4333333333333333,5.0,0.4775324520744922,1.074188,-1082.2,1.0,0.4,-10053.0,0.4,-2593.0,6546.2025,0.4239002488663468,-260.6,5.0,3.0,3.0,1.0,1.0,-766.0,-41.0,-1258.0,1.0,0.0,-1258.0,-555.0,-1045.0,1.0,957.0259662099038,0.0,-198.0,820.4,-811.6666666666666,0.0,-1486.0,0.0,1.0,0.0,0.0,,,,0.0,-50.0,0.0,0.0,1.0,225000.0,1.0,0.0,,0.020713,4479.0,0.1478165721675121,13.666666666666666,28.0,0.550423551082421,7542.269999999999,-767.0,,,,0.0,,0.0,,,,,1.0,5281.965,0.0,,13.0,0.0,0.0,0.8256359025589795,15.0,,296280.0,0.0,0.0,,1.0,303.5612068965517,,0.0,9000.0,0.0,1.0,0.0,16.0,48.0,0.0,26409.825,,0.0,30.105,279336.0
0.7244322391006949,0.7713615919194317,,,,,,-923.5,,1.0,-10102.0,0.0,-1205.0,,,-498.5,,2.0,2.0,1.0,0.0,-847.0,-96.0,-1674.0,0.0,1.0,-1674.0,-511.25,-1028.0,1.0,306.09965697465265,0.0,-515.0,-177.25,-930.0,0.0,-1569.0,0.0,1.0,0.0,1.0,0.125,0.125,0.125,0.0,-4898.0,0.0,0.2522328290080384,1.0,180000.0,0.0,0.0,,0.008625,358.0,0.1553157790536527,13.333333333333334,14.0,1.1079149819870189,14178.615,-847.0,,,,0.1524171622697567,,0.0,0.0516,0.0525,,0.0465,1.0,8872.065,0.0,,12.0,0.0,0.0,1.2113448670805955,16.0,0.0537,199008.0,0.0,0.0,0.066,1.0,0.0,0.0666,0.0,24289.74,0.0,1.0,0.0,10.0,30.0,0.0,0.0,0.0672,0.0,8872.065,362012.0
0.28004575257988,0.1614630800057724,,,,,,-1237.2727272727273,,0.4545454545454545,-23579.0,0.4545454545454545,-2470.0,,,-972.3636363636364,,2.0,2.0,0.0,0.0,-2348.0,-96.0,-2025.0,0.0,1.0,-2472.0,-1264.4,-4465.0,0.0,995.2649989735488,1.0,-29.0,-574.6363636363636,-1058.8333333333333,1.0,365243.0,1.0,0.0,0.0,1.0,,,,0.0,-8120.0,0.0,0.4486286493206909,1.0,180000.0,1.0,1.0,,0.018801,1037.0,-15.490181941558166,10.0,100.0,1.0416884578259935,10579.185,-2348.0,,,,0.2783099076593989,,0.0,,,,,0.0,2982.78,1.0,,8.0,1.0,0.0,1.7004763239002525,14.0,,208512.0,0.0,0.0,,1.0,2825.816435643564,,0.0,22996.8,0.0,1.0,0.0,21.0,126.0,0.0,285407.46,,0.0,260.91,341939.0
0.4528537140863636,0.7121551551910698,,,,,,-1586.0,,0.7777777777777778,-19011.0,0.2222222222222222,-2702.0,,,-1150.5555555555557,,3.0,3.0,1.0,0.0,-2378.0,-27.0,-818.0,0.0,1.0,-818.0,-1558.7142857142858,-2572.0,0.0,925.7619834493096,1.0,-340.0,-1089.0,-497.6,0.0,-763.0,0.0,1.0,0.0,1.0,0.3333,0.3333,0.3333,0.0,-1424.0,1.0,0.1089090909090909,0.0,463500.0,0.0,0.0,,0.0105,391.0,0.0401346588817,10.6,15.0,0.9293593833067516,16667.82,-2392.0,0.08,0.08,,0.1089090909090909,,1.0,,,,0.0597,0.0,11434.77,1.0,0.0806,9.0,1.0,0.0,1.1111111111111112,12.0,,512446.5,0.0,0.0,0.0742,1.0,-15727.49470588235,0.0749,1.0,21900.87,0.0,1.0,0.0,18.0,36.0,0.0,-267367.41,0.0756,0.0,5098.275,423624.0
0.3338039979182931,0.5849900404894085,0.230555937037037,0.5957446808510638,13.0,0.2729270913428,0.8269771,-1596.5,0.6041666666666666,0.75,-10974.0,0.25,-2087.0,3212.867934782608,0.362696029379896,-729.75,13.0,3.0,3.0,1.0,0.0,-1905.0,-82.0,-1800.0,0.0,1.0,-2491.0,-1147.5,-2768.0,0.0,408.7985881999665,1.0,-1173.0,-869.7142857142857,-1580.142857142857,0.0,-2842.0,0.0,1.0,0.0,1.0,,,,0.0,-4504.0,0.0,0.2786539016198212,1.0,396000.0,1.0,0.0,,0.018029,810.0,0.2589757608893749,12.428571428571429,51.0,0.8473419196802698,12320.292857142858,-1905.0,,,,0.1223664777463846,,0.0,,,,,0.0,3163.545,1.0,,9.0,1.0,0.0,1.1717782973456197,17.0,,474408.0,0.0,1.0,,1.0,0.0,,0.0,22500.0,0.0,0.0,1.0,12.0,84.0,0.0,0.0,,0.0,201.24,386399.0
0.7673736246484054,0.470456116119975,,,,,,-1171.25,,0.5,-21976.0,0.5,-2731.0,,,-480.25,,2.0,2.0,0.0,0.0,-687.0,-58.0,-1765.0,0.0,1.0,-1765.0,-641.5,-4229.0,0.0,1103.2969908415412,1.0,-149.0,-458.5,-747.8,1.0,365243.0,1.0,0.0,0.0,0.0,,,,0.0,-9603.0,0.0,0.0,1.0,238500.0,1.0,1.0,,0.026392,1694.0,-16.620085547870403,13.6,35.0,0.9845215759849906,7323.716249999999,-2426.0,,,,0.0,,0.0,,,,,0.0,4469.76,0.0,,9.0,0.0,0.0,1.0,18.0,,238500.0,0.0,0.0,,1.0,0.0,,0.0,9586.305,1.0,1.0,0.0,12.0,48.0,0.0,0.0,,0.0,4469.76,124850.0
0.6625080934622145,0.237916079507114,,,,0.4664587046966502,,-213.0,,0.0,-12776.0,1.0,-322.0,,,-31.5,,2.0,2.0,0.0,1.0,,-16.0,-496.0,1.0,0.0,-496.0,,-2681.0,1.0,154.14927829866735,0.0,-104.0,27226.0,-426.0,0.0,-625.0,0.0,1.0,0.0,1.0,,,,0.0,-6855.0,0.0,0.100917051857246,1.0,247500.0,1.0,1.0,8.0,0.035792,27226.0,0.0489198497182216,11.25,11.0,1.0106239712703875,8195.2875,27226.0,,,,0.100917051857246,,0.0,,,,,1.0,2250.0,0.0,,11.0,0.0,0.0,1.021247942540775,12.0,,312840.0,0.0,0.0,,1.0,0.0,,0.0,14140.575,0.0,1.0,0.0,5.0,10.0,0.0,0.0,,0.0,14132.115,251085.0
0.2315884200320233,0.3672910183026313,0.3643492488479262,0.0602409638554216,5.0,0.7468009522131541,1.0577,-789.2307692307693,0.0602409638554216,0.6153846153846154,-21315.0,0.3846153846153846,-2175.0,3266.734390243902,0.3781515635276382,-303.61538461538464,5.0,3.0,3.0,0.0,0.0,-1873.0,-96.0,-2175.0,0.0,1.0,-2768.0,-471.375,-2573.0,0.0,750.0353495942878,1.0,-92.0,-111.15384615384616,-1399.7692307692307,1.0,365243.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8260.0,1.0,0.1089090909090909,0.0,387000.0,0.0,1.0,,0.018209,924.0,-17.135491437954492,11.615384615384617,33.0,0.7610851092958363,10150.515,-1871.0,0.0,0.0,0.0417,0.0779186550386191,0.0417,0.0,0.0021,0.0022,0.0417,0.0017,0.0,5834.7,0.0,0.0,6.0,0.0,0.0,1.1111111111111112,14.0,0.0022,387000.0,0.0,0.0,0.0041,0.0,0.0,0.0042,0.0,19270.935,0.0,1.0,0.0,15.333333333333334,138.0,0.0,0.0,0.0042,1.0,122.22,227213.0
0.5876031183054998,0.2910973802776635,,,,,,-1357.0666666666666,,0.6,-18960.0,0.4,-2799.0,,,-505.26666666666665,,3.0,3.0,0.0,0.0,-2432.0,-55.0,-1668.0,0.0,1.0,-1668.0,-1493.0,-2312.0,0.0,917.4344248007724,1.0,-105.0,3815.214285714286,-506.5238095238095,0.0,-4830.0,0.0,1.0,0.0,1.0,,,,0.0,-4915.0,0.0,0.0,1.0,238500.0,1.0,1.0,,0.002042,30904.0,0.254746835443038,14.428571428571429,108.0,0.8227771116744074,8115.077499999999,-2432.0,,,,0.0,,0.0,,,,,0.0,2250.0,3.0,,8.0,3.0,0.0,1.0,17.0,,301464.0,0.0,0.0,,1.0,-362.48442857142857,,0.0,27400.995,0.0,1.0,0.0,12.666666666666666,228.0,0.0,-38060.865,,0.0,410.76,221828.0
0.4470627973341375,,,,,0.7445395282319184,,,,,-17899.0,,,,,,,1.0,1.0,1.0,0.0,,-66.0,-335.0,1.0,0.0,-1980.0,,-1451.0,0.0,,1.0,,,-1157.5,0.0,-9708.0,0.0,1.0,0.0,1.0,0.125,0.125,0.125,1.0,-10168.0,1.0,0.1042902252228676,0.0,900000.0,0.0,0.0,1.0,0.04622,,0.5423766690876586,12.0,7.0,1.058786078098472,4323.51,,0.0,0.0,0.1667,0.1042902252228676,0.1667,0.0,0.0254,0.0258,0.1667,0.02,0.0,4323.51,4.0,0.0,11.0,4.0,0.0,1.058786078098472,13.0,0.0264,1096020.0,0.0,0.0,0.033,0.0,0.0,0.0333,0.0,4323.51,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0336,0.0,4323.51,151637.0
0.655955036963403,0.7180328113294772,,,,0.68283669002494,,-1642.2,,0.8,-16116.0,0.2,-2600.0,,,-582.2,,2.0,2.0,0.0,0.0,-2305.0,-93.0,-2822.0,0.0,1.0,-2822.0,-1523.25,-4603.0,0.0,737.2287297711613,1.0,-596.0,5590.4,-957.157894736842,0.0,-6135.0,0.0,1.0,0.0,1.0,0.1667,0.1667,0.1667,0.0,-10096.0,1.0,0.3158292407396396,0.0,1575000.0,0.0,1.0,,0.02461,30876.0,0.3806775874906924,14.947368421052632,39.0,0.915900215234458,29635.005000000005,-1716.0,0.0,0.0,,0.1334151866001511,,1.0,0.113,0.115,,0.1022,0.0,2250.0,0.0,0.0,11.0,0.0,0.0,1.3612748710390568,19.0,0.1177,1575000.0,0.0,0.0,0.1227,1.0,-269.7008823529412,0.1239,0.0,78363.315,0.0,1.0,0.0,16.22222222222222,146.0,0.0,-9169.83,0.125,0.0,4195.935,184605.0
0.5359175498872552,0.3490552510751822,0.0,,0.0,,0.0,-1445.3333333333333,0.0,0.8,-21240.0,0.2,-2903.0,0.0,0.0,-824.7333333333333,,2.0,2.0,1.0,0.0,-2188.0,-53.0,-1612.0,1.0,0.0,-1612.0,-1072.8333333333333,-3644.0,0.0,1019.9132782928632,1.0,-202.0,-470.6,-811.8333333333334,0.0,-8207.0,0.0,1.0,0.0,1.0,,,,1.0,-5192.0,0.0,0.217874938558933,1.0,135000.0,1.0,0.0,,0.0145199999999999,1624.0,0.3863935969868173,10.166666666666666,23.0,0.9801234475221786,10505.94,-2121.0,,,,0.0726249795196443,,0.0,0.0049,0.005,,0.0115,0.0,2250.0,0.0,,7.0,0.0,0.0,1.2500814332247556,15.0,0.0051,135000.0,0.0,0.0,,1.0,0.0,,1.0,19151.46,0.0,1.0,0.0,9.666666666666666,58.0,0.0,0.0,,0.0,5161.725,431962.0
0.6503621346448978,0.6041125998015721,,,,0.2414445262140686,,-1524.3333333333333,,1.0,-12232.0,0.0,-2426.0,,,-1249.6666666666667,,1.0,1.0,0.0,0.0,-2273.0,-86.0,-2042.0,1.0,0.0,-2612.0,-1250.0,-4209.0,1.0,954.8310496278036,1.0,-524.0,-1250.3333333333333,-1533.25,0.0,-872.0,0.0,1.0,0.0,1.0,0.3333,0.3333,0.3333,1.0,-4733.0,1.0,0.1050320682553692,0.0,283500.0,0.0,0.0,17.0,0.0116569999999999,-220.0,0.0712884238064094,14.75,32.0,0.9997754875924296,14419.6425,-2273.0,0.24,0.24,0.375,0.051257865846543,0.375,1.0,0.1928,0.1962,0.375,0.2359,1.0,8834.985,1.0,0.2417,13.0,0.0,0.0,1.0670964660936009,17.0,0.1575,339633.0,0.0,0.0,0.2247,0.0,0.0,0.2269,0.0,19114.38,0.0,0.0,0.0,9.75,39.0,0.0,0.0,0.229,0.0,8814.555,452455.0
0.4895233782978246,0.5262949398096192,0.0,,0.0,,0.0,-915.5,0.0,0.5,-20621.0,0.5,-1564.0,0.0,0.0,-420.3333333333333,,2.0,2.0,0.0,0.0,-1258.0,-8.0,-250.0,0.0,1.0,-2832.0,-820.6666666666666,-3997.0,0.0,590.385551991239,1.0,-76.0,-305.0,-1541.0,1.0,365243.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3847.0,1.0,0.0,0.0,360000.0,0.0,1.0,,0.0228,515.0,-17.7121866058872,13.5,4.0,0.4468911917098445,4277.4525,-1258.0,,,,0.0,,0.0,0.0061,0.0062,,0.0048,0.0,4054.905,0.0,,13.0,0.0,0.0,0.8937823834196891,14.0,0.0063,521568.0,0.0,0.0,0.0062,1.0,-1800.0,0.0062,0.0,4500.0,1.0,1.0,0.0,6.0,12.0,0.0,-9000.0,0.0063,0.0,2160.63,405060.0
0.5497386585509856,0.3774042489507649,,,,0.5264722689365432,,-1204.5,,0.6428571428571429,-14808.0,0.3571428571428571,-2898.0,,,-617.1428571428571,,2.0,2.0,1.0,0.0,-2583.0,-80.0,-1380.0,0.0,1.0,-2438.0,-1062.7777777777778,-5277.0,1.0,873.9697891275717,1.0,-54.0,2055.928571428572,-1539.3333333333333,0.0,-7954.0,0.0,1.0,0.0,1.0,0.375,0.375,0.375,0.0,-1532.0,1.0,0.100002803964958,0.0,135000.0,0.0,0.0,,0.00823,30914.0,0.5371420853592652,12.333333333333334,32.0,0.9655045954838672,25748.16,-2532.0,0.12,0.12,0.0417,0.050001401982479,0.0417,0.0,0.1069,0.1088,0.0417,0.1403,1.0,11373.84,0.0,0.1208,12.0,0.0,0.0,1.0110147322043233,13.0,0.1114,167076.0,0.0,0.0,0.1113,0.0,2087.1437837837834,0.1124,0.0,52999.92,0.0,1.0,0.0,28.0,84.0,0.0,77224.31999999999,0.1134,0.0,618.48,103258.0
0.6910423669020753,0.7476633896301825,,,,,,-2052.5714285714284,,0.8571428571428571,-22235.0,0.1428571428571428,-2657.0,,,-1558.428571428571,,2.0,2.0,0.0,1.0,-2104.0,-93.0,-1552.0,0.0,1.0,-2829.0,-1557.8333333333333,-4811.0,0.0,502.09257351702826,0.0,-1285.0,2855.714285714286,-1628.8823529411766,1.0,365243.0,1.0,0.0,0.0,1.0,,,,0.0,-1995.0,0.0,0.0,1.0,171000.0,1.0,1.0,,0.026392,30874.0,-16.42648976838318,11.823529411764708,90.0,0.911642869567444,34192.242,-2287.0,,,,0.0,,0.0,,,,,0.0,7875.0,0.0,,8.0,0.0,0.0,1.0,16.0,,171000.0,0.0,0.0,,1.0,1885.2229687500003,,0.0,80145.9,0.0,1.0,0.0,15.2,228.0,0.0,180981.4050000001,,0.0,9.18,184238.0
0.5761223789511042,0.7180328113294772,,,,,,-750.5,,0.5,-16338.0,0.5,-1112.0,,,-168.5,,2.0,2.0,1.0,0.0,-381.0,-94.0,-2865.0,0.0,1.0,-2865.0,-381.0,-5256.0,0.0,511.2382027978738,1.0,-389.0,-227.0,-1456.0,0.0,-526.0,0.0,1.0,0.0,1.0,,,,0.0,-9607.0,0.0,0.3456882745884491,1.0,697500.0,1.0,0.0,,0.0145199999999999,-72.0,0.032194883094626,10.0,6.0,1.1538559484732316,11861.3025,-382.0,,,,0.1728441372942245,,0.0,0.0014,0.0014,,0.0028,0.0,5514.075,0.0,,8.0,0.0,0.0,1.4331550802139037,12.0,0.0014,697500.0,0.0,1.0,,1.0,0.0,,0.0,18208.53,0.0,0.0,0.0,8.0,16.0,0.0,0.0,,0.0,5512.635,300678.0
0.38987951814578,0.6041125998015721,,,,0.4526526226995862,,-1458.5,,0.8,-11759.0,0.2,-2746.0,,,-837.65,,3.0,3.0,1.0,0.0,-2530.0,-49.0,-3416.0,1.0,0.0,-1496.0,-1168.6875,-3531.0,0.0,778.8507390278387,1.0,-263.0,997.7222222222222,-848.5,0.0,-3528.0,0.0,1.0,0.0,1.0,0.3333,0.3333,0.3333,0.0,-6150.0,1.0,0.0,0.0,495000.0,0.0,0.0,22.0,0.018209,10033.0,0.3000255123735011,10.5,14.0,1.0,4792.9275,-2544.0,0.2,0.2,0.375,0.0,0.375,1.0,0.1917,0.1951,0.375,0.2153,0.0,2543.715,0.0,0.2014,7.0,0.0,0.0,1.0,14.0,0.1997,495000.0,1.0,1.0,0.1825,0.0,0.0,0.1842,0.0,7042.14,0.0,0.0,0.0,15.0,30.0,0.0,0.0,0.1859,0.0,2543.04,193091.0
0.5189738295640423,0.434733248750173,0.6987313,0.0,28.0,,0.99575825,-242.0,7.4,0.0,-8183.0,1.0,-242.0,3609.531,0.3821091347150706,-28.0,0.0,2.0,2.0,0.0,0.0,,-21.0,-638.0,1.0,0.0,-638.0,,-847.0,1.0,,1.0,-242.0,1584.0,-345.0,0.0,-840.0,0.0,1.0,0.0,1.0,,,,1.0,-2689.0,0.0,0.0,1.0,238500.0,1.0,0.0,9.0,0.0060079999999999,1584.0,0.1026518391787852,13.5,8.0,0.9666319669133164,13900.68,1584.0,,,,0.0,,0.0,,,,,1.0,9000.0,0.0,,11.0,0.0,0.0,1.0,15.0,,238500.0,0.0,1.0,,1.0,0.0,,0.0,18801.36,0.0,0.0,0.0,5.0,10.0,0.0,0.0,,0.0,655.695,317226.0
0.3522164340754949,0.4614823912998385,,,,0.7042001370664459,,-1062.25,,0.5,-14906.0,0.5,-2149.0,,,-292.625,,3.0,3.0,1.0,1.0,-715.0,-22.0,-659.0,0.0,1.0,-659.0,-561.25,-5104.0,1.0,675.4485811031701,0.0,-405.0,1631.375,-659.0,0.0,-2470.0,0.0,1.0,0.0,1.0,,,,0.0,-1070.0,0.0,0.0,1.0,450000.0,1.0,0.0,14.0,0.018029,8939.0,0.1657050852005903,8.0,7.0,0.9498260264439804,11424.375,-324.0,,,,0.0,,0.0,,,,,1.0,11424.375,0.0,,8.0,0.0,0.0,0.9498260264439804,8.0,,509400.0,0.0,0.0,,1.0,2855.82375,,0.0,11424.375,0.0,1.0,1.0,6.0,6.0,0.0,22846.59,,0.0,1501.875,253262.0
